Car_Name,Model,Price_INR,Range_km,Battery_kWh,Efficiency_Whkm,Fastcharge_kW,Acceleration_sec(0-100)
BYD,SEALION 7 91.3 kWh AWD Excellence,6193950.0,440.0,91.3,208.0,165.0,4.5
Tesla,Model Y Long Range RWD,4933950.0,455.0,75.0,165.0,124.0,5.9
Tesla,Model Y Standard RWD,,380.0,60.0,158.0,110.0,7.2
Volvo,EX30 Single Motor ER,3912300.0,365.0,65.0,178.0,114.0,5.3
Tesla,Model Y Performance,6508950.0,460.0,79.0,172.0,120.0,3.8
Mercedes-Benz,GLC 400 4MATIC,6825000.0,500.0,94.0,188.0,190.0,4.3
Škoda,Elroq 85,3576300.0,450.0,77.0,171.0,120.0,6.6
Mazda,6e 68.8 kWh,3990000.0,385.0,66.0,171.0,120.0,7.6
Hyundai,Kona Electric 65 kWh,4052475.0,390.0,65.4,168.0,86.0,7.8
Tesla,Model 3 Long Range AWD,5248950.0,525.0,75.0,143.0,124.0,4.4
BMW,iX1 xDrive30,4983825.0,380.0,64.7,170.0,93.0,5.6
Fiat,Grande Panda,2208675.0,260.0,43.8,168.0,60.0,11.0
Leapmotor,T03,1521975.0,225.0,36.0,160.0,30.0,12.7
Audi,e-tron 55 quattro,7658175.0,365.0,86.5,237.0,146.0,5.7
BMW,iX3,6737325.0,385.0,74.0,192.0,104.0,6.8
Tesla,Model Y Premium AWD,5458950.0,475.0,79.0,166.0,120.0,4.8
Kia,Niro EV,3915975.0,385.0,64.8,168.0,70.0,7.8
Kia,EV4 Hatchback 81.4 kWh,3957975.0,475.0,78.0,164.0,105.0,7.7
Hyundai,IONIQ 5 84 kWh RWD,4557000.0,450.0,80.0,178.0,205.0,7.5
Tesla,Model S Plaid,10500000.0,560.0,95.0,170.0,140.0,2.4
Toyota,bZ4X FWD,3884475.0,350.0,64.0,183.0,100.0,7.5
BYD,SEAL 82.5 kWh AWD Excellence,5112975.0,445.0,82.5,185.0,100.0,3.8
Volkswagen,ID.4 Pro,4833675.0,445.0,77.0,173.0,120.0,6.7
BYD,SEALION 7 82.5 kWh RWD Comfort,4933950.0,420.0,82.5,196.0,115.0,6.7
Renault,Megane E-Tech EV60 220hp,3989475.0,380.0,60.0,158.0,87.0,7.4
Tesla,Model 3 Long Range AWD,4933950.0,455.0,73.5,162.0,163.0,4.6
Tesla,Model 3 Standard Range Plus,4303950.0,350.0,51.0,146.0,105.0,5.6
Mercedes-Benz,EQS 450+,11824050.0,685.0,118.0,172.0,160.0,6.2
Mercedes-Benz,EQB 250+,5544000.0,415.0,70.5,170.0,90.0,8.9
Toyota,C-HR+ 77 kWh,,430.0,72.0,167.0,110.0,7.3
Volkswagen,e-Golf,2947875.0,190.0,32.0,168.0,39.0,9.6
Hyundai,INSTER Long Range,2629725.0,300.0,46.0,153.0,70.0,10.6
XPENG,G6 RWD Long Range,,435.0,80.0,184.0,290.0,6.7
BYD,DOLPHIN 60.4 kWh,3170475.0,350.0,60.5,173.0,65.0,7.0
Zeekr,7X Performance AWD,,475.0,94.0,198.0,260.0,3.8
MG,MGS5  EV 64 kWh,3254475.0,365.0,62.1,170.0,90.0,6.3
Tesla,Model Y RWD,4723950.0,345.0,57.0,165.0,108.0,6.9
Renault,Zoe ZE50 R110,3054975.0,315.0,52.0,165.0,41.0,11.4
MG,ZS EV Long Range,3464475.0,370.0,68.3,185.0,82.0,8.4
Hyundai,Kona Electric 64 kWh,3963750.0,390.0,64.0,164.0,64.0,7.9
BYD,TANG Flagship,,460.0,108.8,237.0,100.0,4.9
Zeekr,7X Long Range RWD,,490.0,94.0,192.0,260.0,6.0
BMW,i4 eDrive40,6078450.0,515.0,80.7,157.0,131.0,5.7
Tesla,Model 3 Long Range AWD,5353950.0,485.0,75.0,155.0,124.0,4.4
Škoda,Elroq 60,3366300.0,350.0,59.0,169.0,110.0,8.5
BMW,i3 120 Ah,3549525.0,235.0,37.9,161.0,47.0,7.3
Mercedes-Benz,EQC 400 4MATIC,7804650.0,370.0,80.0,216.0,100.0,5.1
Tesla,Model 3 Long Range AWD,5248950.0,465.0,72.0,155.0,108.0,4.4
Kia,EV3 Standard Range,3464475.0,325.0,55.0,169.0,80.0,7.5
BYD,DOLPHIN SURF 43.2 kWh Comfort,2514750.0,265.0,43.2,163.0,60.0,9.1
Mercedes-Benz,CLA 350 4MATIC,5250000.0,575.0,85.0,148.0,235.0,4.9
Ford,Explorer Extended Range RWD,4816875.0,435.0,77.0,177.0,120.0,6.4
Volkswagen,ID.7 Pro,5412750.0,475.0,77.0,162.0,125.0,6.5
Tesla,Model 3 Long Range AWD,5248950.0,555.0,79.0,142.0,120.0,4.4
BMW,iX1 eDrive20,4773825.0,390.0,64.7,166.0,93.0,8.3
Tesla,Model S Dual Motor,8925000.0,575.0,95.0,165.0,140.0,3.2
BYD,ATTO 3,3959025.0,340.0,60.5,178.0,75.0,7.3
Ford,Puma Gen-E,2755725.0,275.0,43.6,159.0,85.0,8.0
Hyundai,IONIQ 6 Long Range 2WD,4939200.0,495.0,74.0,149.0,200.0,7.4
,Box 42.3 kWh,,255.0,40.0,157.0,51.0,12.5
Tesla,Model 3 RWD,4198950.0,420.0,57.0,136.0,108.0,6.1
Changan,Deepal S05 RWD,,385.0,68.0,177.0,130.0,7.5
MG,MG5 Electric Long Range,3254475.0,335.0,57.4,171.0,60.0,7.7
,EX5,3358950.0,330.0,60.2,182.0,95.0,6.9
Mini,Countryman E,4260900.0,380.0,64.6,170.0,93.0,8.6
Renault,Scenic E-Tech EV87 220hp,3726975.0,480.0,87.0,181.0,95.0,7.9
Kia,EV6 Long Range AWD,5468925.0,440.0,80.0,182.0,205.0,5.2
Tesla,Model 3 Long Range AWD,,490.0,76.0,155.0,135.0,4.4
Omoda,E5,3470775.0,330.0,58.9,178.0,80.0,7.6
Mercedes-Benz,EQA 250,,395.0,66.5,168.0,100.0,8.6
Tesla,Model 3 Performance,6298950.0,470.0,76.0,162.0,135.0,3.6
Kia,EV6 Long Range 2WD,4750725.0,410.0,74.0,180.0,200.0,7.3
Citroën,ë-C3 Comfort Range 44 kWh,2162475.0,255.0,43.8,172.0,60.0,11.5
Audi,Q4 e-tron 45,5387550.0,420.0,77.0,183.0,120.0,6.7
Lucid,Air Grand Touring,,720.0,117.0,163.0,190.0,3.2
Škoda,Enyaq iV 80,4507125.0,440.0,77.0,175.0,125.0,8.6
Renault,Twingo Electric,,135.0,21.3,158.0,0.0,12.6
Volkswagen,ID.4 Pro Performance,4833675.0,410.0,77.0,188.0,125.0,8.5
,Spring Electric 45,1574475.0,165.0,25.0,152.0,29.0,19.1
Kia,PV5 Passenger 71.2 kWh,,315.0,67.0,213.0,75.0,10.6
Mini,Cooper SE,3417750.0,180.0,28.9,161.0,44.0,7.3
Hyundai,IONIQ Electric,3365250.0,250.0,38.3,153.0,36.0,9.7
Lynk&Co,02,,370.0,65.0,176.0,90.0,5.5
Citroën,C5 Aircross Long Range,3458175.0,485.0,96.9,200.0,130.0,8.8
BMW,iX xDrive50,10789275.0,505.0,105.2,208.0,149.0,4.6
Škoda,Enyaq 85,4495050.0,455.0,77.0,169.0,120.0,6.7
TOGG,T10F Long Range RWD,,490.0,85.0,173.0,115.0,7.5
Audi,Q4 e-tron 40,5316150.0,405.0,76.6,189.0,125.0,8.5
MG,MG4 Electric 51 kWh,2834475.0,300.0,50.8,169.0,68.0,7.7
MG,IM5 Long Range,4724475.0,530.0,96.5,182.0,250.0,4.9
KGM,Torres EVX 80.6 kWh,,400.0,79.0,198.0,95.0,8.2
Tesla,Model X Plaid,12600000.0,465.0,95.0,204.0,140.0,2.9
XPENG,G6 RWD Long Range,4723950.0,480.0,87.5,182.0,180.0,6.7
Kia,EV5 81.4 kWh,4125975.0,400.0,78.0,195.0,115.0,8.4
BYD,SEAL U 71.8 kWh Comfort,,360.0,71.8,199.0,72.0,9.3
KGM,Torres EVX,3884475.0,370.0,72.0,195.0,85.0,8.1
Peugeot,e-2008 54 kWh,3559500.0,300.0,50.8,169.0,85.0,9.1
Kia,e-Niro 64 kWh,3674475.0,375.0,64.0,171.0,64.0,7.8
Tesla,Model Y Long Range AWD Launch Series,6403950.0,455.0,75.0,165.0,124.0,4.3
Tesla,Model 3 RWD,4513950.0,400.0,57.0,143.0,100.0,6.1
Audi,A6 Avant e-tron performance,7532700.0,575.0,94.9,165.0,200.0,5.4
Nissan,Ariya 87kWh,3727500.0,450.0,87.0,193.0,110.0,7.6
Tesla,Model 3 Performance,6298950.0,515.0,79.0,153.0,120.0,3.4
Renault,4 E-Tech 52kWh 150hp,2676975.0,315.0,52.0,165.0,70.0,8.2
Polestar,5 Dual Motor,9397500.0,580.0,106.0,183.0,210.0,3.9
,Spectre,34650000.0,465.0,102.0,219.0,126.0,4.5
Hyundai,Kona Electric 64 kWh,4110750.0,390.0,64.0,164.0,64.0,7.9
Volkswagen,ID.3 Pro S,3726975.0,475.0,79.0,166.0,135.0,7.1
Mercedes-Benz,G 580,18990300.0,395.0,116.0,294.0,150.0,4.7
,firefly,,240.0,41.2,172.0,65.0,8.1
Citroën,ë-C4,3355800.0,290.0,46.3,160.0,78.0,9.7
Hyundai,IONIQ 5 Long Range 2WD,4929225.0,390.0,74.0,190.0,200.0,7.3
BMW,i5 eDrive40 Sedan,7781025.0,470.0,81.2,173.0,136.0,6.0
Škoda,Enyaq 85,4676700.0,450.0,77.0,171.0,120.0,6.7
BYD,SEAL 82.5 kWh RWD Design,4797975.0,480.0,82.5,172.0,100.0,5.9
Nissan,LEAF Extended Range 75 kWh,3885000.0,455.0,75.0,165.0,100.0,7.6
Audi,e-tron 50 quattro,6363000.0,280.0,64.7,231.0,114.0,6.8
Peugeot,e-3008 73 kWh,4825800.0,380.0,73.0,192.0,90.0,8.8
Volkswagen,ID.4 Pro,3726975.0,445.0,77.0,173.0,120.0,6.7
Tesla,Model Y Long Range AWD,,425.0,72.0,169.0,108.0,5.0
BMW,i7 xDrive60,11966850.0,510.0,101.7,199.0,159.0,4.7
Tesla,Model S 75D,7596750.0,380.0,72.5,191.0,80.0,4.4
Hyundai,IONIQ 5 84 kWh AWD,5344500.0,445.0,80.0,180.0,205.0,5.3
Citroën,ë-C3 Aircross Extended Range 54 kWh,2466975.0,290.0,53.5,184.0,70.0,13.0
BYD,SEAL U 87 kWh Design,,425.0,87.0,205.0,85.0,9.6
Leapmotor,C10 AWD 81.9 kWh,,380.0,81.9,216.0,120.0,4.0
Opel,Corsa-e,3562650.0,295.0,46.3,157.0,78.0,8.1
Hyundai,INSTER Standard Range,2466975.0,255.0,39.0,153.0,60.0,11.7
Hyundai,IONIQ 5 63 kWh RWD,4189500.0,345.0,60.0,174.0,150.0,8.5
Hyundai,IONIQ 9 Long Range AWD,7716975.0,495.0,106.0,214.0,195.0,6.7
Hyundai,IONIQ 6 Standard Range 2WD,,335.0,50.0,149.0,120.0,8.8
Mazda,6e Long Range 80 kWh,4410000.0,440.0,75.0,170.0,70.0,7.8
BMW,i4 M50,7463925.0,450.0,80.7,179.0,131.0,3.9
Tesla,Model 3 Performance,6088950.0,460.0,75.0,163.0,124.0,3.6
Jeep,Avenger Electric,3654000.0,310.0,50.8,164.0,85.0,9.0
Audi,A6 Sportback e-tron performance,7343700.0,600.0,94.9,158.0,200.0,5.4
Hyundai,IONIQ 5 Standard Range 2WD,4561725.0,295.0,54.0,183.0,140.0,8.5
,5 EV,2888025.0,325.0,58.9,181.0,80.0,7.7
Zeekr,001 Performance AWD,,480.0,94.0,196.0,135.0,3.8
Toyota,bZ4X AWD,5105625.0,345.0,64.0,186.0,100.0,6.9
BMW,i4 eDrive40,6243825.0,525.0,81.3,155.0,130.0,5.6
Mazda,MX-30,3281250.0,170.0,30.0,176.0,32.0,9.7
Tesla,Model S 100D,9413250.0,485.0,95.0,196.0,100.0,4.3
Kia,EV9 99.8 kWh AWD,,435.0,96.0,221.0,194.0,6.0
Mini,Cooper SE,3622500.0,330.0,49.2,149.0,75.0,6.7
Hongqi,E-HS9 99 kWh,,370.0,90.0,243.0,112.0,4.9
BMW,i4 eDrive35,5383350.0,430.0,67.1,156.0,95.0,6.0
Polestar,2 Long Range Dual Motor,5202750.0,390.0,75.0,192.0,108.0,4.7
Volkswagen,ID.3 Pro,4723950.0,350.0,58.0,166.0,82.0,7.3
Tesla,Model Y Premium RWD,,470.0,75.0,160.0,124.0,5.6
Smart,#5 Premium,4966500.0,465.0,94.0,202.0,230.0,6.5
Mercedes-Benz,CLA 200,,400.0,58.0,145.0,125.0,7.5
Renault,Scenic E-Tech EV87 220hp,4304475.0,480.0,87.0,181.0,95.0,7.9
Tesla,Model X Dual Motor,11025000.0,485.0,95.0,196.0,140.0,3.9
Hyundai,IONIQ 6 Long Range AWD,5306700.0,440.0,74.0,168.0,200.0,5.1
XPENG,G9 RWD Long Range,,480.0,92.2,192.0,330.0,6.4
Polestar,2 Long Range Single Motor,4877250.0,420.0,75.0,179.0,108.0,7.4
Volkswagen,e-Up!,2528925.0,205.0,32.3,158.0,30.0,11.9
MG,ZS EV,2739975.0,220.0,42.5,193.0,53.0,8.2
BYD,HAN,,475.0,85.4,180.0,85.0,3.9
Renault,Megane E-Tech EV60 220hp,3254475.0,380.0,60.0,158.0,87.0,7.4
BMW,iX xDrive60,9776025.0,525.0,109.1,208.0,150.0,4.6
Tesla,Model 3 Long Range RWD,4933950.0,495.0,75.0,152.0,124.0,5.9
Volvo,EX90 Twin Motor,9403800.0,505.0,107.0,212.0,150.0,5.9
Hyundai,IONIQ 5 Long Range AWD,5296725.0,385.0,74.0,192.0,200.0,5.1
Volkswagen,ID.3 Pure,3082800.0,325.0,52.0,160.0,90.0,8.2
TOGG,T10X Long Range RWD,,440.0,85.0,193.0,115.0,7.8
Toyota,C-HR+ 77 kWh AWD,,385.0,72.0,187.0,110.0,5.2
Peugeot,e-5008 73 kWh,5109300.0,370.0,73.0,197.0,90.0,9.7
Polestar,4 Long Range Single Motor,6298950.0,495.0,94.0,190.0,135.0,7.4
Hyundai,IONIQ 5 N,6825000.0,390.0,80.0,205.0,205.0,3.4
Volvo,EX30 Single Motor,3471300.0,275.0,49.0,178.0,80.0,5.7
MG,IM6 Long Range,5039475.0,500.0,96.5,193.0,250.0,5.4
Peugeot,e-3008 97 kWh Long Range,5109300.0,500.0,96.9,194.0,135.0,8.7
Renault,5 E-Tech 40kWh 95hp,2152500.0,260.0,40.0,154.0,0.0,12.0
Hyundai,IONIQ Electric,2861250.0,190.0,28.0,147.0,65.0,9.9
Opel,Mokka-e 50 kWh,3844050.0,260.0,46.3,178.0,78.0,9.2
Kia,EV4 Fastback 81.4 kWh,4293975.0,495.0,78.0,158.0,105.0,7.7
Opel,Frontera Electric 44 kWh,2361975.0,240.0,43.8,183.0,60.0,12.1
BYD,DOLPHIN SURF 43.2 kWh Boost,2304750.0,270.0,43.2,160.0,60.0,12.1
,Tavascan Endurance,4970700.0,445.0,77.0,173.0,120.0,6.8
Volkswagen,ID.7 Tourer Pro S,5804400.0,520.0,86.0,165.0,145.0,6.7
Smart,EQ fortwo coupe,2333625.0,100.0,16.7,167.0,0.0,11.6
Tesla,Model X 100D,9623250.0,435.0,95.0,218.0,100.0,4.9
Nissan,LEAF 40 kWh,2970450.0,235.0,39.0,166.0,40.0,7.9
BMW,iX xDrive45,7907025.0,470.0,94.8,202.0,115.0,5.1
Polestar,2 Long Range Single Motor,5161800.0,475.0,79.0,166.0,125.0,6.2
Audi,Q6 SUV e-tron quattro,7242375.0,480.0,94.9,198.0,200.0,5.9
BMW,i4 eDrive40,6233325.0,515.0,81.3,158.0,131.0,5.6
Voyah,Free 106 kWh,,480.0,100.0,208.0,80.0,4.4
Tesla,Model Y RWD,4723950.0,345.0,57.0,165.0,140.0,6.9
Mercedes-Benz,EQA 250+,5223750.0,420.0,70.5,168.0,90.0,8.6
Smart,#5 Brabus,5439000.0,450.0,94.0,209.0,230.0,3.8
Peugeot,e-208,2858625.0,270.0,46.3,171.0,78.0,8.1
BYD,DOLPHIN 60.4 kWh,3171525.0,350.0,60.5,173.0,75.0,7.0
Škoda,Enyaq iV 60,4091850.0,340.0,58.0,171.0,82.0,8.7
Tesla,Model S AWD,,590.0,95.0,161.0,140.0,3.2
Honda,e:Ny1,4199475.0,335.0,61.9,185.0,60.0,7.6
Volkswagen,ID.3 Pro,3223500.0,350.0,58.0,166.0,82.0,9.6
Renault,5 E-Tech 40kWh 120hp,2256975.0,260.0,40.0,154.0,55.0,9.0
Porsche,Macan Electric,7192500.0,495.0,95.0,192.0,200.0,5.7
Honda,e,3608325.0,170.0,28.5,168.0,32.0,9.0
Zeekr,001 Long Range RWD,,505.0,94.0,186.0,135.0,7.2
Peugeot,e-208,3317475.0,285.0,46.3,162.0,78.0,9.0
Kia,EV6 Long Range 2WD,4786425.0,455.0,80.0,176.0,205.0,7.3
Tesla,Model 3 Standard Range Plus,4303950.0,350.0,52.5,150.0,95.0,5.6
Lucid,Gravity Grand Touring,,625.0,123.0,197.0,210.0,3.6
MG,MG4 Electric 77 kWh,3831975.0,425.0,74.4,175.0,110.0,6.5
Mercedes-Benz,EQE 350+,7177800.0,555.0,96.0,173.0,141.0,6.5
KGM,Musso EV 4WD,,360.0,81.0,225.0,100.0,8.0
Leapmotor,C10 RWD 81.9 kWh,,410.0,81.9,200.0,120.0,6.6
Hyundai,Kona Electric 39 kWh,3407250.0,245.0,39.2,160.0,37.0,9.9
Suzuki,e VITARA 61 kWh 2WD,3464895.0,330.0,59.8,181.0,60.0,8.7
Mercedes-Benz,EQS SUV 450 4MATIC,13594350.0,530.0,118.0,223.0,160.0,6.1
XPENG,G9 RWD Long Range,,480.0,93.1,194.0,224.0,6.4
XPENG,G6 RWD Standard Range,4198950.0,365.0,65.3,179.0,140.0,6.9
Opel,Astra Electric,3518025.0,320.0,50.8,159.0,85.0,9.2
Hyundai,IONIQ 5 Long Range 2WD,4767000.0,370.0,70.0,189.0,185.0,7.4
Audi,e-tron GT quattro,9219000.0,420.0,85.0,202.0,216.0,4.1
,RZ 450e,5837475.0,350.0,64.0,183.0,100.0,5.6
Volkswagen,ID.7 Pro S,5721450.0,525.0,86.0,164.0,145.0,6.6
Volvo,EX30 Twin Motor Performance,4447800.0,340.0,65.0,191.0,114.0,3.6
Kia,EV6 GT,6577725.0,360.0,74.0,206.0,200.0,3.5
Polestar,4 Long Range Dual Motor,7033950.0,485.0,94.0,194.0,135.0,3.8
Volkswagen,ID. Buzz LWB Pro,6236475.0,390.0,86.0,221.0,145.0,7.9
MG,Marvel R,,365.0,70.0,192.0,82.0,7.9
,Spring Electric 45,,165.0,25.0,152.0,29.0,19.1
Porsche,Macan 4 Electric,7329000.0,470.0,95.0,202.0,200.0,5.2
Tesla,Model S 85D,,420.0,80.8,192.0,95.0,4.4
Alpine,A390 GTS,7350000.0,470.0,89.0,189.0,140.0,3.9
Renault,Zoe ZE50 R135,3149475.0,310.0,52.0,168.0,41.0,9.5
Ford,Explorer Extended Range AWD,5667375.0,440.0,79.0,180.0,135.0,5.3
BYD,SEALION 7 82.5 kWh AWD Design,5458950.0,405.0,82.5,204.0,115.0,4.5
Škoda,Elroq 50,3172050.0,310.0,52.0,168.0,90.0,9.0
Changan,Deepal S07 Standard,4198950.0,410.0,78.0,190.0,70.0,7.9
Peugeot,e-208 51 kWh,3402000.0,315.0,48.1,153.0,80.0,8.2
Ford,Mustang Mach-E ER RWD,5500950.0,480.0,91.0,190.0,115.0,5.9
XPENG,P7 RWD Long Range,,495.0,82.7,167.0,138.0,6.7
BMW,iX2 eDrive20,5419575.0,395.0,64.7,164.0,93.0,8.6
Leapmotor,B10 56.2 kWh,,305.0,55.0,180.0,100.0,8.0
BYD,SEAL 61.4 kWh RWD Comfort,,365.0,61.4,168.0,75.0,7.5
XPENG,G6 AWD Performance,,425.0,80.0,188.0,290.0,4.1
Opel,Corsa-e,2849700.0,285.0,46.3,162.0,78.0,8.1
Audi,Q8 SUV e-tron 55 quattro,8475075.0,505.0,106.0,210.0,144.0,5.6
BYD,DOLPHIN SURF 30 kWh Active,1958250.0,190.0,30.0,158.0,45.0,11.1
Opel,Corsa Electric 51 kWh,3196200.0,315.0,48.1,153.0,80.0,8.1
Mercedes-Benz,EQB 300 4MATIC,5807550.0,345.0,66.5,193.0,100.0,8.0
Alpine,A290 Electric 220 hp,3622500.0,305.0,52.0,170.0,70.0,6.4
,Tavascan VZ,5873175.0,425.0,77.0,181.0,120.0,5.5
Volvo,EX40 Single Motor ER,5041050.0,400.0,79.0,198.0,125.0,7.3
MG,ZS EV Standard Range,3201975.0,265.0,49.0,185.0,50.0,8.6
BMW,i4 M60 xDrive,7455000.0,465.0,81.1,174.0,130.0,3.7
Volvo,XC40 Recharge Pure Electric,4803750.0,330.0,67.0,203.0,116.0,7.4
Tesla,Model S Long Range,7872900.0,530.0,95.0,179.0,110.0,3.8
,Junior Elettrica 54 kWh,3558975.0,320.0,50.8,159.0,85.0,9.0
Fiat,600e,3464475.0,310.0,50.8,164.0,79.0,9.0
Tesla,Model 3 Performance,5931450.0,440.0,73.5,167.0,163.0,3.7
,Born 170 kW - 79 kWh,3726975.0,470.0,79.0,168.0,135.0,7.1
Volkswagen,ID. Buzz Pro,6198675.0,345.0,77.0,223.0,115.0,10.2
Audi,Q4 e-tron 40,4894050.0,325.0,59.0,182.0,110.0,8.1
Hyundai,IONIQ 9 Long Range RWD,6824475.0,500.0,106.0,212.0,195.0,9.4
Opel,Frontera Electric 54 kWh,2729475.0,290.0,53.5,184.0,70.0,13.0
Tesla,Model S P85D,,390.0,80.8,207.0,95.0,3.3
,Spring Electric 65,1679475.0,160.0,25.0,156.0,29.0,13.7
Volkswagen,e-Up!,2315775.0,205.0,32.3,158.0,30.0,11.9
Tesla,Model S Long Range Plus,8397900.0,555.0,98.0,177.0,125.0,3.8
BMW,iX2 xDrive30,6031725.0,385.0,64.7,168.0,93.0,5.6
Volkswagen,ID.4 Pure,,285.0,52.0,182.0,87.0,9.0
Porsche,Taycan,7927500.0,410.0,71.0,173.0,183.0,5.4
Maxus,MIFA 9,6855450.0,360.0,84.0,233.0,103.0,9.2
Opel,Mokka Electric,3255525.0,285.0,50.8,178.0,85.0,9.0
Audi,Q4 e-tron 50 quattro,5986050.0,385.0,76.6,199.0,115.0,6.2
Polestar,2,5239500.0,390.0,75.0,192.0,108.0,4.7
Porsche,Taycan,9082500.0,495.0,82.3,166.0,195.0,4.8
Tesla,Model S 85,,405.0,80.8,199.0,95.0,5.6
Mercedes-Benz,EQE 350+,8027250.0,525.0,90.6,173.0,141.0,6.4
Volkswagen,ID.3 Pro,3595200.0,365.0,59.0,162.0,110.0,7.6
Mercedes-Benz,B 250e,3031875.0,150.0,28.0,187.0,0.0,7.9
Peugeot,e-5008 97 kWh Long Range,5392800.0,485.0,96.9,200.0,135.0,9.6
Tesla,Model 3 Long Range RWD,,475.0,73.5,155.0,163.0,5.3
Ford,Capri Extended Range RWD,5047875.0,455.0,77.0,169.0,120.0,6.4
Hyundai,Kona Electric 48 kWh,3674475.0,295.0,48.4,164.0,50.0,8.8
BYD,ATTO 2 64.8 kWh,3669750.0,310.0,58.0,187.0,100.0,7.9
XPENG,G9 AWD Performance,,465.0,93.1,200.0,224.0,3.9
BMW,i4 M50,7599375.0,450.0,81.3,181.0,131.0,3.9
Zeekr,7X Premium RWD,,375.0,71.0,189.0,240.0,6.0
Tesla,Model S 90D,,455.0,85.5,188.0,90.0,4.4
Volkswagen,ID.3 GTX,,470.0,79.0,168.0,135.0,5.9
,Box 31.4 kWh,,190.0,29.0,153.0,50.0,12.5
Nissan,e-NV200 Evalia,3439275.0,170.0,37.0,218.0,40.0,14.0
MG,Cyberster GT,6299475.0,395.0,74.4,188.0,85.0,3.2
Nissan,LEAF 24 kWh,2276400.0,135.0,22.0,163.0,36.0,11.5
Volkswagen,ID.7 Tourer Pro,5485200.0,470.0,77.0,164.0,125.0,6.6
Toyota,C-HR+ 57.7 kWh,,330.0,54.0,164.0,85.0,8.3
,Eclipse Cross 87 kWh,,480.0,87.0,181.0,95.0,7.9
Tesla,Model S P100D,13413750.0,475.0,95.0,200.0,100.0,2.7
Kia,e-Niro 64 kWh,3554250.0,375.0,64.0,171.0,64.0,7.8
Mercedes-Benz,EQE SUV 350+,7926975.0,475.0,96.0,202.0,141.0,6.9
BMW,i3 60 Ah,2924250.0,115.0,18.8,163.0,41.0,7.2
Kia,EV6 Long Range AWD,5433225.0,400.0,74.0,185.0,200.0,5.2
Škoda,Enyaq Coupe 85,4694550.0,470.0,77.0,164.0,120.0,6.7
Lucid,Air Sapphire,,610.0,118.0,193.0,190.0,2.0
BMW,i5 eDrive40 Sedan,7109025.0,480.0,81.2,169.0,136.0,6.0
Volkswagen,ID.5 Pro,5348700.0,460.0,77.0,167.0,120.0,6.7
Opel,Ampera-e,,335.0,58.0,173.0,39.0,7.3
Smart,#1 Pro+,3880800.0,335.0,62.0,185.0,100.0,6.7
Subaru,Solterra AWD,5249475.0,320.0,64.0,200.0,100.0,6.9
Audi,Q4 e-tron 55 quattro,6057450.0,395.0,77.0,195.0,120.0,5.4
Mercedes-Benz,EQV 300 Long,9686775.0,320.0,90.0,281.0,96.0,12.1
Tesla,Model X Performance,10812900.0,470.0,98.0,209.0,125.0,3.1
Tesla,Model X Long Range,8712900.0,440.0,95.0,216.0,110.0,4.6
Opel,Grandland Electric 97 kWh,,490.0,96.9,198.0,130.0,8.8
Volkswagen,ID.3 1st,3767400.0,350.0,58.0,166.0,82.0,7.3
Porsche,Taycan 4S,9082500.0,395.0,71.0,180.0,183.0,4.0
,ET5 Long Range,,500.0,90.0,180.0,100.0,4.0
